931 15.850000 931 10.902000 
931 15.651000 931 13.642000 
931 13.148000 931 38.104000 
931 18.250000 931 20.380000 
931 9.650000 931 18.139000 
931 13.313000 931 16.382000 
931 21.281000 931 28.036000 
941 17.118000 941 39.578000 
941 26.711000 941 20.407000 
941 19.804000 941 19.554000 
941 16.014000 941 17.302000 
941 18.289000 941 21.616000 
941 15.367000 941 28.459000 
941 25.395000 941 17.646000 
941 13.471000 941 12.262000 
941 11.759000 941 31.453000 
941 26.361000 941 26.989000 
951 23.550000 951 31.269000 
951 19.275000 951 23.518000 
951 13.055000 951 16.686000 
951 19.140000 951 16.728000 
951 13.718000 951 19.629000 
951 20.985000 951 35.335000 
951 26.655000 951 20.519000 
951 11.281000 951 17.608000 
951 12.336000 951 27.980000 
951 24.818000 951 21.120000 
961 15.228000 961 14.402000 
961 18.092000 961 17.893000 
961 14.196000 961 22.547000 
961 16.007000 961 19.466000 
961 25.369000 961 33.279000 
961 17.838000 961 19.688000 
961 15.767000 961 15.359000 
961 17.955000 961 34.628000 
961 22.764000 961 23.293000 
961 12.295000 961 18.006000 
971 16.167000 971 14.633000 
971 17.625000 971 31.651000 
971 22.887000 971 17.220000 
971 12.057000 971 19.773000 
971 12.745000 971 26.058000 
971 30.205000 971 18.340000 
971 12.538000 971 15.345000 
971 14.597000 971 19.814000 
971 17.290000 971 27.290000 
971 21.013000 971 19.147000 
981 17.960000 981 20.864000 
981 12.944000 981 15.228000 
981 14.666000 981 20.341000 
981 19.219000 981 32.711000 
981 18.053000 981 21.292000 
981 13.375000 981 15.814000 
981 15.343000 981 20.585000 
981 18.541000 981 31.467000 
981 30.492000 981 40.409000 
981 27.185000 981 30.409000 
991 15.494000 991 24.233000 
991 15.037000 991 19.672000 
991 19.133000 991 27.245000 
991 34.904000 991 20.775000 
991 12.798000 991 14.266000 
991 20.122000 991 18.958000 
991 23.634000 991 27.576000 
991 19.750000 991 13.667000 
991 18.629000 991 14.613000 
991 15.873000 991 26.839000 
1001 16.078000 1001 18.637000 
1001 21.747000 1001 27.149000 
1001 30.125000 1001 36.483000 
1001 13.212000 1001 16.593000 
1001 15.403000 1001 27.462000 
1001 28.730000 1001 37.344000 
1001 13.460000 1001 18.801000 
1001 17.579000 1001 36.473000 
1001 19.477000 1001 14.719000 
1001 18.396000 1001 15.354000 
1011 13.341000 1011 16.475000 
1011 17.090000 1011 28.663000 
1011 26.602000 1011 29.578000 
1011 14.592000 1011 19.269000 
1011 15.217000 1011 21.292000 
1011 15.590000 1011 31.356000 
1011 25.866000 1011 26.045000 
1011 13.080000 1011 21.137000 
1011 21.032000 1011 21.314000 
1011 16.852000 1011 35.835000 
1021 19.489000 1021 22.576000 
1021 29.381000 1021 37.032000 
1021 23.544000 1021 19.663000 
1021 12.939000 1021 18.298000 
1021 19.536000 1021 19.701000 
1021 21.683000 1021 32.917000 
1021 27.009000 1021 29.229000 
1021 14.713000 1021 20.617000 
1021 12.748000 1021 30.604000 
1021 28.322000 1021 24.384000 
1031 21.553000 1031 17.750000 
1031 14.858000 1031 16.905000 
1031 16.386000 1031 20.406000 
1031 17.203000 1031 36.532000 
1031 22.599000 1031 17.816000 
1031 18.932000 1031 22.500000 
1031 13.877000 1031 21.077000 
1031 21.434000 1031 36.722000 
1031 28.698000 1031 18.166000 
1031 15.378000 1031 18.016000 
1041 18.970000 1041 14.934000 
1041 17.923000 1041 34.757000 
1041 20.725000 1041 18.459000 
1041 14.790000 1041 20.621000 
1041 25.442000 1041 32.948000 
1041 21.061000 1041 16.285000 
1041 13.513000 1041 26.825000 
1041 28.910000 1041 20.370000 
1041 15.405000 1041 18.139000 
1041 17.325000 1041 27.197000 
1051 15.731000 1051 27.496000 
1051 30.982000 1051 29.555000 
1051 16.157000 1051 20.635000 
1051 28.752000 1051 37.548000 
1051 35.783000 1051 35.830000 
1051 31.713000 1051 24.891000 
1051 15.705000 1051 39.392000 
1051 23.273000 1051 47.785000 
1051 31.790000 1051 18.338000 
1051 14.384000 1051 22.704000 
1061 16.716000 1061 26.792000 
1061 15.674000 1061 23.830000 
1061 34.965000 1061 40.652000 
1061 16.096000 1061 18.336000 
1061 15.968000 1061 35.594000 
1061 32.290000 1061 24.145000 
1061 16.306000 1061 21.636000 
1061 14.598000 1061 31.861000 
1061 33.366000 1061 24.808000 
1061 13.759000 1061 19.489000 
1071 17.555000 1071 23.334000 
1071 23.657000 1071 20.766000 
1071 19.925000 1071 37.523000 
1071 26.704000 1071 20.524000 
1071 17.044000 1071 23.207000 
1071 26.691000 1071 39.104000 
1071 24.976000 1071 21.428000 
1071 18.798000 1071 19.285000 
1071 24.735000 1071 42.702000 
1071 29.876000 1071 23.841000 
1081 28.594000 1081 41.848000 
1081 19.090000 1081 22.165000 
1081 18.953000 1081 24.875000 
1081 19.301000 1081 24.194000 
1081 23.962000 1081 40.982000 
1081 34.420000 
